id,ano,altura_mm,distancia_entre_eixos_mm,peso_potencia_kg_cv,consumo_rodoviario_gasolina_km_l,consumo_urbano_gasolina_km_l,consumo_rodoviario_alcool_km_l,consumo_urbano_alcool_km_l,velocidade_maxima_km_h,autonomia_rodoviaria_gasolina_km,porta_malas_litros,valor_fipe,infoteinimento_n,seguranca_n,conforto_n,final_rank
579,0.04784610871629686,9.700825208217128e-4,0.046053075562768324,-1.2051409612881216e-4,-0.001065279269883578,-4.6493094420626516e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.021276731901881823,0.03038343120908879,-0.07731148678303225,0.0388956995620617,0.05914312839793813,0.025839331182732756,0.15688278781657225
495,0.06486546232180129,0.02442031301759256,0.005802979789058456,-0.006354597910348127,-0.05000437736877153,-0.05761501910533506,-8.93505170231055e-4,-0.001223954441260153,0.025541406092847607,0.028120942155518257,0.03521048789963196,-0.049893598408320756,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.15662476217542276
957,0.05865331048155638,0.029292095595931267,0.030217345300766172,-0.002792204125856116,-0.01164809533034895,-0.04701494646380173,-0.03626943005181347,-0.03626943005181347,0.004167533437379095,0.005149704106895666,0.031269404525533936,-0.007537618804345767,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.15586589192332234
564,0.05159713923660419,0.02807545864747244,0.04159028544952831,-0.0017243469345928706,-0.0018500456546096658,-0.004423753199139515,-0.03626943005181347,-0.03626943005181347,0.035913203865629,0.0019089626394210573,0.039512399408893166,-0.04507388478610257,0.004535763891111457,0.05246229067021391,0.025839331182732756,0.15582394431353472
184,0.0552137660707991,0.0017418692794149042,0.04275637406854738,-0.0018748532170198232,-0.060618464978552764,-0.0457402999940292,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.029865919614650717,0.03257875317358465,-0.010348961984927026,0.05366576372256843,0.06423343500289301,0.028468670137413082,0.1553793807515755
437,0.07004359333302157,0.02442031301759256,0.005802979789058456,-0.006354597910348127,-0.05000437736877153,-0.05429336561326639,-3.97819623109387e-4,-2.575377547664514e-4,0.025541406092847607,0.028120942155518257,0.03521048789963196,-0.061818755949108475,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.15466149137153937
434,0.07004359333302157,0.02442031301759256,0.005802979789058456,-0.006471341691682242,-0.05000437736877153,-0.05429336561326639,-3.97819623109387e-4,-2.575377547664514e-4,0.025541406092847607,0.028120942155518257,0.03521048789963196,-0.06326559565854988,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.15309790788076386
494,0.06486546232180129,0.02442031301759256,0.005802979789058456,-0.006354597910348127,-0.05000437736877153,-0.05761501910533506,-8.93505170231055e-4,-0.001223954441260153,0.025541406092847607,0.028120942155518257,0.03521048789963196,-0.05343124781326104,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.15308711277048248
866,0.07413019134012505,0.031082967810260473,0.05699481865071879,-0.003912007985183259,-1.7817370496505603e-4,-0.00157926533454806,-0.03626943005181347,-0.03626943005181347,5.358433473198983e-4,0.0046419833190120075,2.34323053045999e-5,-0.08284882514980908,0.05366576372256843,0.06423343500289301,0.028468670137413082,0.15271997335748294
164,0.05865331048155638,0.0017418692794149042,0.04275637406854738,-0.0018748532170198232,-0.052563554484104685,-0.05429336561326639,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.024921506000225465,0.03257875317358465,-0.011213796263822979,0.05366576372256843,0.06423343500289301,0.028468670137413082,0.15251152214422248
623,0.010250837964928703,0.0027268462342929477,0.053766053094381414,-1.2051409612881216e-4,-0.0016626465627965483,-0.0011535259597752333,-0.03626943005181347,-0.03626943005181347,0.04641317226926073,0.02587008214975985,0.036713303045351885,-0.07225591486310363,0.0388956995620617,0.05914312839793813,0.025839331182732756,0.15188699231527694
45,0.07222204929052405,0.028118261007409058,0.04264191133248924,-0.003967299468935184,-0.004466902917879225,-0.03922998275375443,-0.03626943005181347,-0.03626943005181347,0.004167533437379095,0.02306915895247336,0.036713303045351885,-0.08124169565086128,0.05366576372256843,0.06423343500289301,0.028468670137413082,0.15185534503344414
608,0.012371133986504135,9.525785645511146e-4,0.05392658058626178,-0.001217215760987155,-0.00804606659131246,-0.0012829179919594963,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.029347853266416105,0.03038343120908879,-0.04784262226182617,0.0388956995620617,0.05246229067021391,0.025839331182732756,0.15122748627797805
42,0.07222204929052405,0.025660831818251992,0.00646824634824941,-0.006315995340787782,-0.0058074137505006425,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.0022681750859154123,0.03767853749762899,-0.07276172661820149,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.1501776586301876
942,0.06486546232180129,0.031002592610086692,0.045454220707319436,-0.005975585618496799,-0.001065279269883578,-0.002835743147214555,-0.03626943005181347,-0.03626943005181347,5.358433473198983e-4,0.004560866571358043,2.34323053045999e-5,-0.05831675881216988,0.05366576372256843,0.06423343500289301,0.025839331182732756,0.14944872081999241
547,0.0552137660707991,0.0017992400343719444,0.04159028544952831,-0.0017243469345928706,-0.05501970249444997,-0.05542773675629469,-0.0012998200960552867,-7.727113484067271e-5,0.03797626995985998,0.02945347322338803,0.03257875317358465,-0.05288283045732486,0.0388956995620617,0.05246229067021391,0.025839331182732756,0.14937740145298203
131,0.06759040449574374,0.022281000084186167,0.00646824634824941,-3.751231798159199e-4,-0.006858870731013069,-0.006640771763317612,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.005237847506336437,0.03767853749762899,-0.08275044380501823,0.05366576372256843,0.05914312839793813,0.028468670137413082,0.14934579856713262
267,0.012371133986504135,0.0012660706567175712,0.0512868805329999,-5.130228595185253e-4,-0.004466902917879225,-0.002835743147214555,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.02945347322338803,0.03814940456628909,-0.06745759610891525,0.0388956995620617,0.05914312839793813,0.028468670137413082,0.14919860588601713
79,0.07004359333302157,0.025660831818251992,0.00646824634824941,-0.006354597910348127,-0.0058074137505006425,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.0022681750859154123,0.03767853749762899,-0.07168650888380393,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.14903581783752232
98,0.07004359333302157,0.030268046772947095,0.054821541324331716,-0.0032203215321156622,-4.0076544656097746e-4,-0.00310915637117714,-0.03626943005181347,-0.03626943005181347,0.004167533437379095,0.005327001975114191,2.34323053045999e-5,-0.08284083021297407,0.05366576372256843,0.06423343500289301,0.028468670137413082,0.148909084344518
99,0.07004359333302157,0.030268046772947095,0.054821541324331716,-0.0032203215321156622,-4.0076544656097746e-4,-0.00310915637117714,-0.03626943005181347,-0.03626943005181347,0.004167533437379095,0.005327001975114191,2.34323053045999e-5,-0.08284083021297407,0.05366576372256843,0.06423343500289301,0.028468670137413082,0.148909084344518
30,0.07413019134012505,0.021938177157344887,0.00646824634824941,-0.006315995340787782,-0.004883665511321108,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.0017471199871367975,0.03767853749762899,-0.0805408175714087,0.05366576372256843,0.06423343500289301,0.028468670137413082,0.1487063937657104
78,0.07004359333302157,0.025660831818251992,0.00646824634824941,-0.006354597910348127,-0.0058074137505006425,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.0022681750859154123,0.03767853749762899,-0.0747112042799676,0.05366576372256843,0.05914312839793813,0.028468670137413082,0.14864046139603898
46,0.07222204929052405,0.028118261007409058,0.04264191133248924,-0.003967299468935184,-0.004466902917879225,-0.03922998275375443,-0.03626943005181347,-0.03626943005181347,0.004167533437379095,0.02306915895247336,0.036713303045351885,-0.07939672525923473,0.05366576372256843,0.05914312839793813,0.028468670137413082,0.14861000882011582
81,0.07004359333302157,0.021938177157344887,0.00646824634824941,-0.006354597910348127,-0.004883665511321108,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.0017471199871367975,0.03767853749762899,-0.07168650888380393,0.05366576372256843,0.05914312839793813,0.028468670137413082,0.14834519527169646
472,0.06759040449574374,0.02442031301759256,0.005802979789058456,-0.006354597910348127,-0.05000437736877153,-0.05761501910533506,-8.93505170231055e-4,-0.001223954441260153,0.025541406092847607,0.028120942155518257,0.03521048789963196,-0.06101736657965883,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.14822593617802715
41,0.07222204929052405,0.025660831818251992,0.00646824634824941,-0.006315995340787782,-0.0058074137505006425,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.0022681750859154123,0.03767853749762899,-0.07754258184587189,0.05366576372256843,0.05914312839793813,0.028468670137413082,0.14802614235719752
435,0.07004359333302157,0.02442031301759256,0.005802979789058456,-0.006354597910348127,-0.05000437736877153,-0.05429336561326639,-3.97819623109387e-4,-2.575377547664514e-4,0.025541406092847607,0.028120942155518257,0.03521048789963196,-0.0688244557669102,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.14765579155373765
40,0.07222204929052405,0.025660831818251992,0.00646824634824941,-0.006315995340787782,-0.0058074137505006425,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.0022681750859154123,0.03767853749762899,-0.07153937899860331,0.05366576372256843,0.05914312839793813,0.021935692000360392,0.1474963670674134
44,0.07222204929052405,0.021938177157344887,0.00646824634824941,-0.006315995340787782,-0.004883665511321108,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.0017471199871367975,0.03767853749762899,-0.07276172661820149,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.14685769710968138
47,0.07222204929052405,0.028118261007409058,0.04264191133248924,-0.003967299468935184,-0.004466902917879225,-0.03922998275375443,-0.03626943005181347,-0.03626943005181347,0.004167533437379095,0.02306915895247336,0.036713303045351885,-0.07915958977364067,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.14621780535102955
132,0.06759040449574374,0.02023201628276906,0.00646824634824941,-3.751231798159199e-4,-0.006858870731013069,-0.006640771763317612,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.01881217540014467,0.03767853749762899,-0.08275044380501823,0.0388956995620617,0.05914312839793813,0.028468670137413082,0.14610107849901702
511,0.0552137660707991,0.0037656807257103937,0.0541922329244612,-5.678591009840074e-4,-0.04327283299817539,-0.011767065917576204,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.032789079645356774,0.00629279178819036,-0.06236177178885082,0.05366576372256843,0.06423343500289301,0.028468670137413082,0.14608930006803897
272,0.010250837964928703,0.0033766759347065036,0.05671353320457115,-3.023266829575544e-4,-4.0076544656097746e-4,-1.9266816169646834e-4,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.023360945591661186,0.035718392741717564,-0.07951531264807826,0.0388956995620617,0.06423343500289301,0.028468670137413082,0.1460445270568927
537,0.05865331048155638,0.0016585297628096377,0.041827267975565796,-1.7197622114124158e-4,-0.0020548914224634935,-0.004812842504557115,-0.03626943005181347,-0.03626943005181347,0.04504043886387784,4.508949107658423e-4,0.03257875317358465,-0.0817894509007959,0.0388956995620617,0.05914312839793813,0.028468670137413082,0.14534867211298838
80,0.07004359333302157,0.021938177157344887,0.00646824634824941,-0.006354597910348127,-0.004883665511321108,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.0017471199871367975,0.03767853749762899,-0.0747112042799676,0.05366576372256843,0.05914312839793813,0.028468670137413082,0.1453204998755328
875,0.05865331048155638,3.4131721226779465e-4,0.041827267975565796,-1.9306555163035435e-4,-0.0030725794632262627,-0.0023478643933271246,-0.03626943005181347,-0.03626943005181347,0.04586435030714775,0.021730765418472648,7.744044996868374e-4,-0.08091634440516253,0.05366576372256843,0.05914312839793813,0.021935692000360392,0.14486728609859095
43,0.07222204929052405,0.021938177157344887,0.00646824634824941,-0.006315995340787782,-0.004883665511321108,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.0017471199871367975,0.03767853749762899,-0.07754258184587189,0.05366576372256843,0.05914312839793813,0.028468670137413082,0.14470618083669132
546,0.0552137660707991,0.0017992400343719444,0.04159028544952831,-0.0017243469345928706,-0.06261453803031393,-0.04951930268312395,-0.008222587248383258,-7.727113484067271e-5,0.03797626995985998,0.03298413047304142,0.03257875317358465,-0.05288283045732486,0.0388956995620617,0.05246229067021391,0.025839331182732756,0.14429889008761423
245,0.0440086685743907,0.0029321917691984825,0.05122345239446926,-1.529721839841138e-4,-0.006858870731013069,-0.0034036149083786237,-0.03626943005181347,-0.03626943005181347,0.04641317226926073,0.032722206451704726,0.040797191262937814,-0.08154862990545055,0.004535763891111457,0.05914312839793813,0.025839331182732756,0.14311215836129076
624,0.010250837964928703,0.019952186031424003,0.03514217235207109,-0.002792204125856116,-0.010095685712086223,-0.008944843836165168,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.02203144641219788,0.008191544193502218,-0.0051935946375350345,0.0388956995620617,0.05246229067021391,0.021935692000360392,0.14289711570715086
425,0.07004359333302157,0.0021417350511474674,0.046053075562768324,-3.751231798159199e-4,-0.010095685712086223,-0.004059869989254486,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.004170130319713129,0.004965649264332089,-0.08186929178354062,0.05366576372256843,0.06423343500289301,0.028468670137413082,0.1427794915853929
830,0.06187988916652537,0.028444678660945483,0.005802979789058456,-0.033653962693176574,-0.00937574378145912,-0.05429336561326639,-2.160425395877904e-5,-2.575377547664514e-4,5.358433473198983e-4,0.002415728473534232,0.0077844948333574,-0.006612255493195241,0.05366576372256843,0.05914312839793813,0.025839331182732756,0.1412973679841576
461,0.06759040449574374,0.0021417350511474674,0.046053075562768324,-3.751231798159199e-4,-0.010095685712086223,-0.004059869989254486,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.004170130319713129,0.004965649264332089,-0.0815747006559849,0.05366576372256843,0.06423343500289301,0.028468670137413082,0.14062089387567078
523,0.06486546232180129,0.028671275643658685,0.047283772556324564,-0.003489992125120754,-0.006858870731013069,-0.04951930268312395,-0.03626943005181347,-0.03626943005181347,0.033600434935660436,0.020513085428049967,0.02926410394885566,-0.0685565258123842,0.0388956995620617,0.05246229067021391,0.025839331182732756,0.14043190479409007
595,0.0440086685743907,0.0017992400343719444,0.04159028544952831,-6.928366842067793e-4,-0.004466902917879225,-0.001931707035268161,-0.03626943005181347,-0.03626943005181347,0.03797626995985998,0.0015251389525913375,0.03257875317358465,-0.052715675359023946,0.0388956995620617,0.05246229067021391,0.021935692000360392,0.14042605627695787
